time,planet,x,y,z
5234,1,549625.3467607913,405712.86337791214,160515.06910513408
5235,0,-423.1329988247767,-461.6669335458952,-187.58159036922166
5235,1,549730.3577089258,405790.37876610475,160545.73707791689
5236,0,-423.2138262406584,-461.755121864223,-187.61742249154622
5236,1,549835.3686570544,405867.8941542928,160576.4050506979
5237,0,-423.29465365653436,-461.84331018254653,-187.65325461386908
5237,1,549940.3796051769,405945.4095424764,160607.07302347716
5238,0,-423.3754810724045,-461.93149850086576,-187.68908673619023
5238,1,550045.3905532933,406022.9249306555,160637.74099625464
5239,0,-423.45630848826886,-462.0196868191807,-187.7249188585097
5239,1,550150.4015014035,406100.44031883014,160668.40896903034
5240,0,-423.5371359041274,-462.1078751374914,-187.76075098082748
5240,1,550255.4124495077,406177.9557070003,160699.07694180426
5241,0,-423.61796331998016,-462.1960634557978,-187.79658310314355
5241,1,550360.4233976059,406255.47109516594,160729.7449145764
5242,0,-423.6987907358271,-462.2842517740999,-187.83241522545794
5242,1,550465.434345698,406332.9864833271,160760.41288734679
5243,0,-423.7796181516683,-462.37244009239777,-187.86824734777062
5243,1,550570.445293784,406410.5018714838,160791.08086011538
5244,0,-423.86044556750363,-462.46062841069136,-187.90407947008163
5244,1,550675.456241864,406488.017259636,160821.7488328822
5245,0,-423.9412729833332,-462.5488167289806,-187.93991159239093
5245,1,550780.467189938,406565.53264778375,160852.41680564726
5246,0,-424.022100399157,-462.63700504726563,-187.97574371469855
5246,1,550885.4781380057,406643.048035927,160883.08477841053
5247,0,-424.10292781497503,-462.7251933655464,-188.01157583700447
5247,1,550990.4890860674,406720.56342406577,160913.75275117205
5248,0,-424.18375523078726,-462.81338168382285,-188.0474079593087
5248,1,551095.5000341231,406798.07881220005,160944.4207239318
5249,0,-424.2645826465937,-462.90157000209507,-188.08324008161125
5249,1,551200.5109821727,406875.5942003299,160975.08869668978
5250,0,-424.34541006239436,-462.989758320363,-188.1190722039121
5250,1,551305.5219302162,406953.1095884553,161005.75666944598
5251,0,-424.42623747818925,-463.0779466386267,-188.15490432621127
5251,1,551410.5328782537,407030.6249765762,161036.42464220044
5252,0,-424.50706489397834,-463.16613495688614,-188.19073644850874
5252,1,551515.5438262852,407108.1403646926,161067.09261495312
5253,0,-424.5878923097617,-463.2543232751413,-188.22656857080455
5253,1,551620.5547743107,407185.6557528046,161097.76058770402
5254,0,-424.66871972553923,-463.3425115933922,-188.26240069309864
5254,1,551725.5657223301,407263.1711409121,161128.42856045315
5255,0,-424.74954714131104,-463.43069991163884,-188.29823281539106
5255,1,551830.5766703435,407340.68652901513,161159.09653320053
5256,0,-424.83037455707705,-463.5188882298812,-188.3340649376818
5256,1,551935.5876183509,407418.20191711374,161189.76450594614
5257,0,-424.9112019728373,-463.6070765481193,-188.36989705997087
5257,1,552040.5985663522,407495.71730520786,161220.43247869
5258,0,-424.99202938859185,-463.69526486635317,-188.40572918225823
5258,1,552145.6095143474,407573.23269329756,161251.10045143208
5259,0,-425.0728568043406,-463.78345318458275,-188.4415613045439
5259,1,552250.6204623366,407650.7480813828,161281.7684241724
5260,0,-425.15368422008356,-463.87164150280813,-188.47739342682792
5260,1,552355.6314103198,407728.26346946356,161312.43639691095
5261,0,-425.2345116358208,-463.95982982102925,-188.51322554911025
5261,1,552460.642358297,407805.7788575399,161343.10436964774
5262,0,-425.3153390515523,-464.0480181392461,-188.5490576713909
5262,1,552565.6533062682,407883.29424561176,161373.77234238278
5263,0,-425.3961664672781,-464.1362064574587,-188.58488979366987
5263,1,552670.6642542332,407960.80963367916,161404.44031511605
5264,0,-425.47699388299804,-464.22439477566707,-188.62072191594717
5264,1,552775.6752021924,408038.32502174214,161435.10828784757
5265,0,-425.55782129871227,-464.3125830938712,-188.65655403822277
5265,1,552880.6861501455,408115.84040980064,161465.77626057735
5266,0,-425.63864871442075,-464.40077141207104,-188.69238616049668
5266,1,552985.6970980925,408193.3557978547,161496.44423330534
5267,0,-425.7194761301235,-464.4889597302667,-188.72821828276892
5267,1,553090.7080460336,408270.87118590437,161527.1122060316
5268,0,-425.8003035458205,-464.57714804845807,-188.76405040503948
5268,1,553195.7189939687,408348.3865739496,161557.7801787561
5269,0,-425.88113096151176,-464.66533636664525,-188.79988252730837
5269,1,553300.7299418977,408425.90196199034,161588.44815147883
5270,0,-425.9619583771973,-464.75352468482816,-188.83571464957558
5270,1,553405.7408898207,408503.41735002666,161619.11612419982
5271,0,-426.0427857928771,-464.8417130030069,-188.87154677184114
5271,1,553510.7518377377,408580.93273805856,161649.78409691906
5272,0,-426.1236132085512,-464.9299013211813,-188.90737889410502
5272,1,553615.7627856488,408658.44812608603,161680.45206963652
5273,0,-426.20444062421956,-465.01808963935156,-188.94321101636723
5273,1,553720.7737335538,408735.9635141091,161711.12004235224
5274,0,-426.28526803988217,-465.10627795751753,-188.97904313862776
5274,1,553825.7846814528,408813.4789021277,161741.7880150662
5275,0,-426.3660954555391,-465.1944662756793,-189.0148752608866
5275,1,553930.7956293458,408890.9942901419,161772.45598777843
5276,0,-426.4469228711903,-465.28265459383687,-189.0507073831438
5276,1,554035.8065772329,408968.5096781517,161803.1239604889
5277,0,-426.5277502868357,-465.37084291199017,-189.0865395053993
5277,1,554140.8175251139,409046.02506615705,161833.79193319762
5278,0,-426.6085777024755,-465.45903123013926,-189.12237162765314
5278,1,554245.828472989,409123.540454158,161864.45990590457
5279,0,-426.6894051181095,-465.54721954828415,-189.1582037499053
5279,1,554350.8394208581,409201.0558421545,161895.12787860978
5280,0,-426.77023253373784,-465.6354078664248,-189.1940358721558
5280,1,554455.8503687212,409278.57123014657,161925.79585131325
5281,0,-426.85105994936043,-465.7235961845613,-189.22986799440463
5281,1,554560.8613165782,409356.0866181342,161956.46382401497
5282,0,-426.93188736497734,-465.8117845026935,-189.2657001166518
5282,1,554665.8722644293,409433.60200611746,161987.13179671494
5283,0,-427.0127147805885,-465.8999728208215,-189.3015322388973
5283,1,554770.8832122745,409511.1173940963,162017.79976941316
5284,0,-427.093542196194,-465.9881611389453,-189.3373643611411
5284,1,554875.8941601136,409588.63278207066,162048.46774210964
5285,0,-427.1743696117938,-466.0763494570649,-189.37319648338328
5285,1,554980.9051079468,409666.1481700407,162079.13571480438
5286,0,-427.25519702738785,-466.1645377751803,-189.40902860562377
5286,1,555085.9160557741,409743.6635580063,162109.80368749736
5287,0,-427.3360244429762,-466.25272609329147,-189.44486072786262
5287,1,555190.9270035954,409821.17894596746,162140.4716601886
5288,0,-427.4168518585589,-466.34091441139844,-189.48069285009979
5288,1,555295.9379514107,409898.6943339242,162171.1396328781
5289,0,-427.4976792741359,-466.4291027295012,-189.5165249723353
5289,1,555400.94889922,409976.2097218766,162201.80760556587
5290,0,-427.57850668970724,-466.51729104759977,-189.55235709456915
5290,1,555505.9598470234,410053.72510982456,162232.4755782519
5291,0,-427.6593341052729,-466.6054793656941,-189.58818921680134
5291,1,555610.9707948208,410131.24049776816,162263.1435509362
5292,0,-427.74016152083277,-466.69366768378427,-189.62402133903186
5292,1,555715.9817426122,410208.75588570733,162293.81152361873
5293,0,-427.820988936387,-466.7818560018702,-189.65985346126072
5293,1,555820.9926903977,410286.2712736421,162324.47949629952
5294,0,-427.9018163519355,-466.870044319952,-189.69568558348791
5294,1,555926.0036381772,410363.78666157246,162355.1474689786
5295,0,-427.9826437674784,-466.9582326380296,-189.73151770571346
5295,1,556031.0145859508,410441.3020494984,162385.81544165593
5296,0,-428.0634711830156,-467.04642095610296,-189.76734982793732
5296,1,556136.0255337184,410518.81743742,162416.4834143315
5297,0,-428.14429859854715,-467.13460927417213,-189.80318195015954
5297,1,556241.0364814801,410596.33282533725,162447.15138700535
5298,0,-428.225126014073,-467.22279759223716,-189.8390140723801
5298,1,556346.0474292359,410673.84821325005,162477.81935967747
5299,0,-428.30595342959316,-467.310985910298,-189.874846194599
5299,1,556451.0583769857,410751.3636011585,162508.48733234784
5300,0,-428.38678084510764,-467.3991742283546,-189.91067831681625
5300,1,556556.0693247296,410828.8789890625,162539.15530501647
5301,0,-428.4676082606165,-467.48736254640704,-189.94651043903184
5301,1,556661.0802724676,410906.39437696215,162569.82327768338
5302,0,-428.54843567611965,-467.5755508644553,-189.9823425612458
5302,1,556766.0912201996,410983.90976485744,162600.49125034854
5303,0,-428.62926309161713,-467.66373918249934,-190.01817468345806
5303,1,556871.1021679257,411061.42515274836,162631.159223012
5304,0,-428.710090507109,-467.75192750053924,-190.05400680566868
5304,1,556976.1131156458,411138.94054063485,162661.8271956737
5305,0,-428.79091792259516,-467.84011581857493,-190.08983892787765
5305,1,557081.12406336,411216.455928517,162692.49516833367
5306,0,-428.8717453380757,-467.92830413660647,-190.12567105008497
5306,1,557186.1350110683,411293.97131639475,162723.1631409919
5307,0,-428.95257275355056,-468.0164924546338,-190.16150317229065
5307,1,557291.1459587706,411371.48670426814,162753.83111364843
5308,0,-429.0334001690198,-468.104680772657,-190.19733529449468
5308,1,557396.156906467,411449.0020921372,162784.4990863032
5309,0,-429.11422758448333,-468.19286909067597,-190.23316741669706
5309,1,557501.1678541576,411526.51748000184,162815.16705895626
5310,0,-429.19505499994125,-468.2810574086908,-190.26899953889776
5310,1,557606.1788018423,411604.03286786214,162845.8350316076
5311,0,-429.27588241539354,-468.3692457267015,-190.3048316610968
5311,1,557711.189749521,411681.5482557181,162876.5030042572
5312,0,-429.35670983084015,-468.45743404470795,-190.34066378329422
5312,1,557816.2006971937,411759.06364356965,162907.17097690506
5313,0,-429.4375372462811,-468.5456223627103,-190.37649590548997
5313,1,557921.2116448606,411836.57903141686,162937.8389495512
5314,0,-429.5183646617165,-468.63381068070845,-190.41232802768408
5314,1,558026.2225925216,411914.0944192597,162968.5069221956
5315,0,-429.5991920771462,-468.7219989987025,-190.44816014987654
5315,1,558131.2335401766,411991.60980709817,162999.1748948383
5316,0,-429.68001949257024,-468.8101873166923,-190.48399227206738
5316,1,558236.2444878258,412069.1251949323,163029.84286747928
5317,0,-429.76084690798865,-468.89837563467796,-190.51982439425657
5317,1,558341.255435469,412146.640582762,163060.5108401185
5318,0,-429.84167432340143,-468.9865639526595,-190.55565651644412
5318,1,558446.2663831064,412224.1559705874,163091.17881275603
5319,0,-429.9225017388086,-469.07475227063685,-190.59148863863
5319,1,558551.2773307378,412301.6713584084,163121.84678539183
5320,0,-430.0033291542101,-469.16294058861007,-190.62732076081426
5320,1,558656.2882783634,412379.1867462251,163152.5147580259
5321,0,-430.084156569606,-469.25112890657914,-190.66315288299685
5321,1,558761.2992259831,412456.70213403745,163183.18273065827
5322,0,-430.1649839849963,-469.33931722454406,-190.6989850051778
5322,1,558866.3101735968,412534.2175218454,163213.85070328892
5323,0,-430.24581140038094,-469.42750554250483,-190.73481712735713
5323,1,558971.3211212048,412611.732909649,163244.51867591782
5324,0,-430.32663881576,-469.51569386046145,-190.7706492495348
5324,1,559076.3320688067,412689.2482974483,163275.186648545
5325,0,-430.40746623113347,-469.6038821784139,-190.80648137171084
5325,1,559181.3430164029,412766.76368524326,163305.85462117047
5326,0,-430.4882936465013,-469.69207049636225,-190.84231349388523
5326,1,559286.3539639931,412844.27907303383,163336.52259379422
5327,0,-430.5691210618635,-469.7802588143064,-190.878145616058
5327,1,559391.3649115775,412921.7944608201,163367.19056641625
5328,0,-430.64994847722005,-469.86844713224644,-190.9139777382291
5328,1,559496.375859156,412999.309848602,163397.85853903656
5329,0,-430.73077589257105,-469.9566354501823,-190.94980986039857
5329,1,559601.3868067287,413076.8252363796,163428.52651165516
5330,0,-430.8116033079164,-470.04482376811404,-190.98564198256642
5330,1,559706.3977542954,413154.3406241528,163459.19448427204
5331,0,-430.8924307232562,-470.1330120860416,-191.02147410473262
5331,1,559811.4087018563,413231.8560119217,163489.8624568872
5332,0,-430.9732581385904,-470.2212004039651,-191.05730622689717
5332,1,559916.4196494112,413309.37139968626,163520.53042950065
5333,0,-431.0540855539189,-470.30938872188443,-191.0931383490601
5333,1,560021.4305969604,413386.8867874465,163551.1984021124
5334,0,-431.1349129692419,-470.3975770397996,-191.12897047122138
5334,1,560126.4415445037,413464.40217520244,163581.86637472245
5335,0,-431.2157403845593,-470.48576535771065,-191.16480259338104
5335,1,560231.452492041,413541.917562954,163612.53434733077
5336,0,-431.29656779987107,-470.5739536756176,-191.20063471553905
5336,1,560336.4634395726,413619.4329507013,163643.20231993738
5337,0,-431.3773952151773,-470.6621419935204,-191.23646683769545
5337,1,560441.4743870983,413696.9483384442,163673.87029254227
5338,0,-431.45822263047785,-470.750330311419,-191.2722989598502
5338,1,560546.4853346181,413774.4637261828,163704.53826514547
5339,0,-431.53905004577285,-470.83851862931357,-191.3081310820033
5339,1,560651.4962821321,413851.9791139171,163735.20623774696
5340,0,-431.6198774610623,-470.92670694720397,-191.34396320415482
5340,1,560756.5072296403,413929.4945016471,163765.87421034672
5341,0,-431.70070487634615,-471.0148952650903,-191.37979532630467
5341,1,560861.5181771426,414007.00988937274,163796.54218294477
5342,0,-431.7815322916244,-471.10308358297243,-191.4156274484529
5342,1,560966.529124639,414084.5252770941,163827.21015554114
5343,0,-431.86235970689705,-471.1912719008505,-191.4514595705995
5343,1,561071.5400721296,414162.0406648111,163857.87812813578
5344,0,-431.94318712216415,-471.2794602187244,-191.48729169274446
5344,1,561176.5510196143,414239.5560525238,163888.5461007287
5345,0,-432.02401453742567,-471.36764853659423,-191.5231238148878
5345,1,561281.5619670933,414317.07144023216,163919.21407331995
5346,0,-432.1048419526816,-471.4558368544599,-191.5589559370295
5346,1,561386.5729145664,414394.58682793623,163949.88204590947
5347,0,-432.185669367932,-471.5440251723215,-191.5947880591696
5347,1,561491.5838620337,414472.102215636,163980.5500184973
5348,0,-432.2664967831768,-471.63221349017897,-191.63062018130805
5348,1,561596.5948094951,414549.61760333146,164011.21799108342
5349,0,-432.34732419841606,-471.7204018080323,-191.66645230344488
5349,1,561701.6057569507,414627.1329910226,164041.88596366782
5350,0,-432.42815161364973,-471.80859012588155,-191.7022844255801
5350,1,561806.6167044004,414704.64837870945,164072.55393625054
5351,0,-432.50897902887783,-471.8967784437267,-191.73811654771367
5351,1,561911.6276518443,414782.163766392,164103.22190883153
5352,0,-432.5898064441004,-471.98496676156776,-191.77394866984562
5352,1,562016.6385992824,414859.6791540702,164133.88988141084
5353,0,-432.67063385931743,-472.07315507940467,-191.80978079197595
5353,1,562121.6495467146,414937.1945417442,164164.55785398846
5354,0,-432.7514612745289,-472.1613433972375,-191.84561291410466
5354,1,562226.660494141,415014.70992941386,164195.22582656436
5355,0,-432.83228868973475,-472.2495317150662,-191.88144503623175
5355,1,562331.6714415617,415092.2253170792,164225.89379913858
5356,0,-432.9131161049351,-472.33772003289084,-191.91727715835722
5356,1,562436.6823889764,415169.7407047403,164256.56177171107
5357,0,-432.9939435201299,-472.4259083507114,-191.95310928048107
5357,1,562541.6933363854,415247.25609239703,164287.22974428188
